t,x
18322,0
18323,0
18324,0
18325,0
18326,0
18327,1
18328,0
18329,0
18330,2
18331,9
18332,13
18333,19
18334,24
18335,42
18336,25
18337,47
18338,58
18339,88
18340,62
18341,80
18342,94
18343,102
18344,161
18345,151
18346,158
18347,227
18348,238
18349,224
18350,235
18351,334
18352,401
18353,393
18354,413
18355,411
18356,326
18357,389
18358,452
18359,473
18360,516
18361,492
18362,513
18363,474
18364,407
18365,483
18366,504
18367,612
18368,712
18369,712
18370,642
18371,543
18372,745
18373,756
18374,804
18375,872
18376,865
18377,619
18378,438
18379,826
18380,835
18381,902
18382,1019
18383,907
18384,592
18385,631
18386,860
18387,760
18388,779
18389,861
18390,536
18391,305
18392,423
18393,801
18394,736
18395,747
18396,385
18397,315
18398,227
18399,253
18400,405
18401,591
18402,507
18403,535
18404,415
18405,198
18406,149
18407,265
18408,289
18409,391
18410,372
18411,274
18412,176
18413,208
18414,325
18415,362
18416,279
18417,290
18418,206
18419,76
18420,52
18421,159
18422,179
18423,185
18424,106
18425,85
18426,61
18427,31
18428,76
18429,109
18430,91
18431,96
18432,76
18433,31
18434,27
18435,84
18436,83
18437,92
18438,64
18439,53
18440,19
18441,20
18442,30
18443,36
18444,35
18445,35
18446,28
18447,11
18448,20
18449,53
18450,48
18451,58
18452,41
18453,31
18454,7
18455,5
18456,35
18457,55
18458,34
18459,34
18460,18
18461,6
18462,4
18463,30
18464,43
18465,40
18466,35
18467,40
18468,18
18469,8
18470,34
18471,63
18472,74
18473,51
18474,46
18475,15
18476,4
18477,56
18478,80
18479,70
18480,74
18481,49
18482,11
18483,8
18484,78
18485,72
18486,39
18487,54
18488,52
18489,4
18490,3
18491,23
18492,39
18493,52
18494,37
18495,27
18496,8
18497,5
18498,30
18499,40
18500,41
18501,39
18502,31
18503,15
18504,8
18505,12
18506,69
18507,151
18508,100
18509,66
18510,41
18511,46
18512,145
18513,126
18514,78
18515,69
18516,57
18517,15
18518,20
18519,75
18520,138
18521,99
18522,77
18523,55
18524,27
18525,25
18526,70
18527,147
18528,95
18529,125
18530,76
18531,39
18532,29
18533,132
18534,228
18535,170
18536,171
18537,153
18538,131
18539,81
18540,206
18541,250
18542,314
18543,186
18544,220
18545,87
18546,86
18547,320
18548,292
18549,302
18550,277
18551,283
18552,141
18553,147
18554,326
18555,482
18556,400
18557,415
18558,369
18559,227
18560,202
18561,446
18562,487
18563,437
18564,642
18565,719
18566,235
18567,245
18568,1265
18569,1193
18570,999
18571,810
18572,846
18573,330
18574,331
18575,1111
18576,1328
18577,1003
18578,881
18579,939
18580,346
18581,397
18582,1093
18583,1106
18584,800
18585,670
18586,667
18587,329
18588,273
18589,888
18590,905
18591,703
18592,591
18593,633
18594,274
18595,258
18596,973
18597,886
18598,720
18599,564
18600,590
18601,251
18602,306
18603,774
18604,811
18605,630
18606,610
18607,628
18608,294
18609,364
18610,971
18611,930
18612,741
18613,606
18614,730
18615,396
18616,325
18617,1185
18618,1074
18619,812
18620,498
18621,188
18622,586
18623,603
18624,763
18625,2297
18626,1416
18627,831
18628,643
18629,1194
18630,883
18631,2288
18632,2279
18633,1850
18634,1658
18635,1942
18636,1108
18637,779
18638,2501
18639,2288
18640,1653
18641,1632
18642,1583
18643,708
18644,587
18645,1784
18646,1712
18647,1343
18648,1014
18649,1079
18650,526
18651,393
18652,1298
18653,1138
18654,890
18655,791
18656,769
18657,273
18658,278
18659,881
18660,811
18661,619
18662,499
18663,512
18664,185
18665,199
18666,594
18667,372
18668,417
18669,300
18670,343
18671,143
18672,105
18673,491
18674,349
18675,266
18676,273
18677,229
18678,106
18679,90
18680,368
18681,253
18682,214
18683,200
18684,128
18685,66
18686,42
18687,247
18688,193
18689,123
18690,84
18691,112
18692,32
18693,39
18694,145
18695,109
18696,104
18697,79
18698,76
18699,24
18700,22
18701,74
18702,49
18703,46
18704,32
18705,41
18706,25
18707,23
18708,64
18709,45
18710,37
18711,35
18712,42
18713,23
18714,13
18715,22
18716,44
18717,27
18718,20
18719,22
18720,11
18721,18
18722,24
18723,26
18724,28
18725,21
18726,41
18727,8
18728,12
18729,25
18730,28
18731,24
18732,19
18733,13
18734,5
18735,6
18736,20
18737,8
18738,14
18739,17
18740,6
18741,4
18742,12
18743,15
18744,13
18745,17
18746,15
18747,16
18748,3
18749,2
18750,13
18751,16
18752,12
18753,7
18754,18
18755,3
18756,3
18757,8
18758,14
18759,15
18760,7
18761,6
18762,3
18763,3
18764,11
18765,12
18766,11
18767,5
18768,7
18769,2
18770,6
18771,16
18772,13
18773,9
18774,12
18775,9
18776,6
18777,16
18778,17
18779,31
18780,23
18781,18
18782,15
18783,14
18784,7
18785,28
18786,36
18787,30
18788,33
18789,20
18790,13
18791,17
18792,45
18793,35
18794,17
18795,21
18796,35
18797,22
18798,8
18799,40
18800,43
18801,37
18802,28
18803,49
18804,26
18805,33
18806,93
18807,78
18808,84
18809,83
18810,110
18811,43
18812,51
18813,115
18814,134
18815,86
18816,85
18817,97
18818,79
18819,66
18820,147
18821,161
18822,129
18823,176
18824,135
18825,76
18826,99
18827,196
18828,149
18829,108
18830,120
18831,117
18832,64
18833,56
18834,158
18835,141
18836,142
18837,134
18838,201
18839,119
18840,94
18841,223
18842,221
18843,165
18844,145
18845,202
18846,94
18847,91
18848,218
18849,214
18850,193
18851,211
18852,171
18853,132
18854,135
18855,193
18856,219
18857,220
18858,176
18859,179
18860,114
18861,94
18862,285
18863,190
18864,169
18865,185
18866,132
18867,53
18868,98
18869,168
18870,253
18871,185
18872,177
18873,185
18874,95
18875,114
18876,204
18877,162
18878,180
18879,151
18880,145
18881,50
18882,69
18883,167
18884,106
18885,128
18886,98
18887,138
18888,72
18889,68
18890,143
18891,179
18892,157
18893,127
18894,144
18895,69
18896,95
18897,181
18898,149
18899,124
18900,96
18901,159
18902,70
18903,66
18904,184
18905,130
18906,170
18907,185
18908,93
18909,20
